time(sec), throughput(txs), avg_latency(ms), min(ms), max(ms), 25th_lat(ms), median_lat(ms), 75th_lat(ms)
116, 2687, 2.787868, 1, 10, 2, 2, 3
117, 2432, 3.083882, 0, 128, 2, 2, 3
118, 2636, 2.839150, 1, 23, 2, 2, 3
119, 2671, 2.769000, 1, 15, 2, 2, 3
120, 2696, 2.768917, 0, 16, 2, 2, 3
121, 2710, 2.748339, 0, 18, 2, 2, 3
122, 2673, 2.795361, 1, 15, 2, 2, 3
123, 2793, 2.679556, 1, 15, 2, 2, 3
124, 2694, 2.781366, 1, 17, 2, 2, 3
125, 2616, 2.842508, 1, 13, 2, 2, 3
126, 2751, 2.707743, 0, 15, 2, 2, 3
127, 2686, 2.800447, 1, 13, 2, 2, 3
128, 2745, 2.692532, 0, 15, 2, 2, 3
129, 2572, 2.891135, 1, 15, 2, 2, 3
130, 2640, 2.805682, 1, 16, 2, 2, 3
131, 2626, 2.868621, 1, 15, 2, 2, 3
132, 2730, 2.724176, 0, 14, 2, 2, 3
133, 2575, 2.885825, 1, 21, 2, 2, 3
134, 2612, 2.864472, 1, 17, 2, 2, 3
135, 2609, 2.811039, 0, 19, 2, 2, 3
136, 2709, 2.746032, 1, 16, 2, 2, 3
137, 2718, 2.766004, 1, 28, 2, 2, 3
138, 2616, 2.875765, 1, 17, 2, 2, 3
139, 2571, 2.939323, 0, 15, 2, 2, 3
140, 2351, 3.290940, 0, 155, 2, 2, 3
141, 2577, 2.889794, 0, 13, 2, 2, 3
142, 2578, 2.877036, 0, 30, 2, 2, 3
143, 2801, 2.646912, 0, 11, 2, 2, 3
144, 2714, 2.783346, 0, 33, 2, 2, 3
145, 2616, 2.806193, 1, 16, 2, 2, 3
146, 2674, 2.762154, 1, 12, 2, 2, 3
147, 2717, 2.754877, 1, 13, 2, 2, 3
148, 2716, 2.738586, 1, 16, 2, 2, 3
149, 2782, 2.681884, 1, 13, 2, 2, 3
150, 2803, 2.628612, 1, 12, 2, 2, 3
151, 2635, 2.830361, 0, 18, 2, 2, 3
152, 2737, 2.716113, 1, 12, 2, 2, 3
153, 2649, 2.813137, 1, 14, 2, 2, 3
154, 2622, 2.839436, 0, 19, 2, 2, 3
155, 2579, 2.871268, 0, 13, 2, 2, 3
156, 2686, 2.794490, 0, 15, 2, 2, 3
157, 2584, 2.945820, 1, 20, 2, 3, 3
158, 2595, 2.870520, 1, 12, 2, 2, 3
159, 2582, 2.901239, 1, 14, 2, 2, 3
160, 2575, 2.844660, 1, 13, 2, 2, 3
161, 2522, 3.053132, 1, 49, 2, 3, 3
162, 2656, 2.797063, 1, 13, 2, 2, 3
163, 2658, 2.836343, 1, 14, 2, 2, 3
164, 2262, 3.362511, 1, 168, 2, 2, 3
165, 2803, 2.640742, 1, 17, 2, 2, 3
166, 2743, 2.713817, 1, 14, 2, 2, 3
167, 2725, 2.700550, 1, 16, 2, 2, 3
168, 2656, 2.784262, 1, 15, 2, 2, 3
169, 2748, 2.708515, 1, 18, 2, 2, 3
170, 2656, 2.773720, 1, 14, 2, 2, 3
171, 2789, 2.669416, 1, 15, 2, 2, 3
172, 2596, 2.869414, 1, 18, 2, 2, 3
173, 2743, 2.710900, 0, 15, 2, 2, 3
174, 2589, 2.876014, 1, 16, 2, 2, 3
175, 2691, 2.787811, 1, 12, 2, 2, 3
176, 2436, 3.073892, 1, 48, 2, 3, 4
177, 2700, 2.795926, 0, 14, 2, 2, 3
178, 2606, 2.864160, 1, 13, 2, 2, 3
179, 2524, 2.958399, 1, 23, 2, 3, 4
180, 2570, 2.958755, 0, 32, 2, 2, 3
181, 2637, 2.853242, 1, 15, 2, 3, 3
182, 2582, 2.907049, 1, 17, 2, 2, 3
183, 2633, 2.843145, 1, 15, 2, 2, 3
184, 2401, 3.209080, 1, 57, 2, 3, 4
185, 2480, 3.049194, 1, 17, 2, 3, 4
186, 2630, 2.842205, 0, 19, 2, 2, 3
187, 2518, 2.943209, 1, 20, 2, 2, 4
188, 2763, 2.698154, 1, 15, 2, 2, 3
189, 2015, 2.718114, 1, 15, 2, 2, 3
190, 1697, 6.381261, 1, 594, 2, 2, 4
191, 2548, 2.937991, 1, 19, 2, 2, 3
192, 2678, 2.772218, 1, 12, 2, 2, 3
193, 2722, 2.717855, 1, 13, 2, 2, 3
194, 2747, 2.706589, 1, 15, 2, 2, 3
195, 2655, 2.790207, 1, 17, 2, 2, 3
196, 2810, 2.627758, 0, 14, 2, 2, 3
197, 2707, 2.777614, 1, 16, 2, 2, 3
198, 2721, 2.744947, 0, 14, 2, 2, 3
199, 2698, 2.748332, 0, 18, 2, 2, 3
200, 2621, 2.861122, 1, 19, 2, 2, 3
201, 2567, 2.943124, 1, 17, 2, 2, 3
202, 2601, 2.860054, 0, 20, 2, 2, 3
203, 2586, 2.904099, 1, 15, 2, 3, 3
204, 2565, 2.943080, 1, 15, 2, 3, 3
205, 2557, 2.955417, 1, 28, 2, 2, 3
206, 2674, 2.813014, 1, 13, 2, 2, 3
207, 2651, 2.844587, 0, 19, 2, 2, 3
208, 2582, 2.875678, 1, 20, 2, 2, 3
209, 2632, 2.821049, 0, 23, 2, 2, 3
210, 2654, 2.846647, 1, 17, 2, 2, 3
211, 2659, 2.798420, 1, 19, 2, 2, 3
212, 2650, 2.850566, 1, 16, 2, 2, 3
213, 2625, 2.834667, 1, 14, 2, 2, 3
214, 2630, 2.831559, 0, 13, 2, 2, 3
215, 2735, 2.711517, 1, 13, 2, 2, 3
216, 2614, 2.846978, 1, 30, 2, 2, 3
217, 2717, 2.741995, 0, 13, 2, 2, 3
218, 2798, 2.608292, 1, 11, 2, 2, 3
219, 2751, 2.663395, 0, 17, 2, 2, 3
220, 2907, 2.553148, 1, 16, 2, 2, 3
221, 2596, 2.868644, 0, 31, 2, 2, 3
222, 2625, 2.846476, 0, 13, 2, 2, 3
223, 2708, 2.778804, 0, 16, 2, 2, 3
224, 2569, 2.906968, 1, 16, 2, 3, 3
225, 2592, 2.882330, 1, 16, 2, 2, 3
226, 2614, 2.846595, 1, 14, 2, 2, 3
227, 2098, 2.902765, 1, 21, 2, 2, 3
228, 2124, 4.443974, 0, 375, 2, 2, 3
229, 2583, 2.900116, 1, 15, 2, 2, 3
230, 2586, 2.888244, 0, 14, 2, 3, 3
231, 2645, 2.847637, 1, 13, 2, 2, 3
232, 2522, 2.976209, 1, 15, 2, 3, 3
233, 2704, 2.744083, 0, 15, 2, 2, 3
234, 2560, 2.931250, 0, 42, 2, 2, 3
235, 2797, 2.651770, 0, 18, 2, 2, 3
236, 2790, 2.651254, 0, 20, 2, 2, 3
237, 2760, 2.689855, 1, 14, 2, 2, 3
238, 2534, 2.947119, 1, 15, 2, 3, 3
239, 2629, 2.825029, 1, 13, 2, 2, 3
240, 2570, 2.913230, 1, 56, 2, 2, 3
241, 2593, 2.888932, 0, 26, 2, 2, 3
242, 2644, 2.830938, 1, 15, 2, 2, 3
243, 2733, 2.765825, 1, 13, 2, 2, 3
244, 2701, 2.768974, 0, 11, 2, 2, 3
245, 2579, 2.899573, 1, 15, 2, 2, 3
246, 2515, 3.009543, 0, 14, 2, 3, 4
247, 2189, 3.444952, 1, 76, 2, 3, 4
248, 2606, 2.870299, 1, 15, 2, 2, 3
249, 2528, 2.946203, 1, 15, 2, 3, 3
250, 2618, 2.871276, 1, 17, 2, 3, 3
251, 2553, 2.927928, 1, 17, 2, 3, 3
252, 2655, 2.835028, 1, 18, 2, 2, 3
253, 2468, 2.903971, 1, 16, 2, 3, 3
254, 2370, 3.336287, 0, 60, 2, 3, 4
255, 2654, 2.819141, 0, 18, 2, 2, 3
256, 2689, 2.784678, 1, 12, 2, 2, 3
257, 2645, 2.819282, 1, 15, 2, 2, 3
258, 2729, 2.744962, 0, 14, 2, 2, 3
259, 2707, 2.738086, 0, 14, 2, 2, 3
260, 2441, 3.105285, 1, 70, 2, 2, 3
261, 2620, 2.887405, 1, 24, 2, 2, 3
262, 2672, 2.803144, 1, 19, 2, 2, 3
263, 2682, 2.809098, 1, 12, 2, 2, 3
264, 2555, 2.962035, 1, 14, 2, 3, 4
265, 2592, 2.892361, 1, 15, 2, 2, 3
266, 2739, 2.711208, 0, 20, 2, 2, 3
267, 2746, 2.714130, 0, 18, 2, 2, 3
268, 2741, 2.713243, 0, 15, 2, 2, 3
269, 2688, 2.777530, 1, 19, 2, 2, 3
270, 2528, 2.964794, 1, 16, 2, 3, 4
271, 2631, 2.818700, 1, 14, 2, 2, 3
272, 2074, 2.789778, 0, 15, 2, 2, 3
273, 1946, 5.077595, 0, 502, 2, 2, 3
274, 2615, 2.849331, 0, 15, 2, 2, 3
275, 2501, 3.001599, 1, 15, 2, 3, 4
276, 2640, 2.876515, 1, 14, 2, 3, 3
277, 2011, 3.843859, 1, 24, 2, 3, 4
278, 2480, 3.064516, 1, 18, 2, 3, 4
279, 2592, 2.865741, 0, 15, 2, 2, 3
280, 2657, 2.802785, 0, 14, 2, 2, 3
281, 2698, 2.784285, 1, 13, 2, 2, 3
282, 2747, 2.724063, 1, 13, 2, 2, 3
283, 2666, 2.801950, 1, 13, 2, 2, 3
284, 2666, 2.779070, 0, 16, 2, 2, 3
285, 2705, 2.794824, 0, 17, 2, 2, 3
286, 2792, 2.650788, 1, 15, 2, 2, 3
287, 2615, 2.886424, 1, 17, 2, 2, 3
288, 2720, 2.750735, 0, 16, 2, 2, 3
289, 2708, 2.767725, 0, 14, 2, 2, 3
290, 2659, 2.784505, 1, 15, 2, 2, 3
291, 2628, 2.844749, 1, 20, 2, 2, 3
292, 2562, 2.919204, 0, 16, 2, 2, 3
293, 2666, 2.762566, 1, 13, 2, 2, 3
294, 1947, 3.940421, 0, 24, 2, 3, 5
295, 2485, 3.032596, 1, 17, 2, 3, 4
296, 2439, 3.069701, 1, 16, 2, 3, 4
297, 2446, 3.060098, 1, 19, 2, 3, 4
298, 2260, 3.352212, 0, 35, 2, 3, 4
299, 2657, 2.819345, 1, 15, 2, 2, 3
300, 21, 2.047619, 1, 4, 2, 2, 2
