time(sec), throughput(txs), avg_latency(ms), min(ms), max(ms), 25th_lat(ms), median_lat(ms), 75th_lat(ms)
116, 2462, 3.082047, 1, 20, 2, 3, 4
117, 2596, 2.880586, 1, 15, 2, 3, 3
118, 2647, 2.859464, 0, 17, 2, 3, 3
119, 2521, 2.960333, 0, 22, 2, 2, 3
120, 2131, 3.639137, 1, 41, 2, 3, 4
121, 2448, 3.086193, 1, 16, 2, 3, 4
122, 2514, 3.017502, 1, 14, 2, 3, 4
123, 2465, 3.055172, 1, 21, 2, 3, 4
124, 2615, 2.876482, 1, 14, 2, 2, 3
125, 2483, 3.035038, 1, 12, 2, 3, 4
126, 2470, 3.037652, 1, 15, 2, 3, 4
127, 2112, 3.691761, 1, 175, 2, 3, 4
128, 2467, 3.056749, 1, 15, 2, 3, 4
129, 2400, 3.150417, 1, 15, 2, 3, 4
130, 2432, 3.136102, 1, 20, 2, 3, 4
131, 2354, 3.217077, 0, 23, 2, 3, 4
132, 2451, 3.115871, 1, 15, 2, 3, 4
133, 2287, 3.317009, 1, 15, 2, 3, 4
134, 2397, 3.151022, 1, 15, 2, 3, 4
135, 2378, 3.159378, 1, 13, 2, 3, 4
136, 2431, 3.121349, 1, 17, 2, 3, 4
137, 2447, 3.100940, 1, 14, 2, 3, 4
138, 2480, 2.997984, 0, 17, 2, 3, 4
139, 2510, 2.992430, 1, 13, 2, 3, 4
140, 2595, 2.912139, 1, 18, 2, 3, 3
141, 2487, 3.002413, 1, 19, 2, 3, 4
142, 2559, 2.968347, 0, 19, 2, 3, 3
143, 2434, 3.116680, 1, 44, 2, 3, 4
144, 2620, 2.820229, 0, 15, 2, 2, 3
145, 2483, 2.991140, 1, 14, 2, 3, 3
146, 2506, 3.001197, 1, 16, 2, 3, 4
147, 2535, 2.981460, 1, 18, 2, 3, 3
148, 2600, 2.887692, 1, 15, 2, 3, 3
149, 2386, 3.146689, 1, 19, 2, 3, 4
150, 2530, 2.994071, 1, 16, 2, 3, 4
151, 2406, 3.177889, 1, 19, 2, 3, 4
152, 2204, 3.464610, 1, 43, 2, 3, 4
153, 2252, 3.401865, 1, 17, 2, 3, 4
154, 2345, 3.259275, 1, 18, 2, 3, 4
155, 2317, 3.299094, 1, 18, 2, 3, 4
156, 2328, 3.317869, 0, 19, 2, 3, 4
157, 2283, 3.276829, 1, 17, 2, 3, 4
158, 2332, 3.285592, 1, 16, 2, 3, 4
159, 2406, 3.157938, 0, 21, 2, 3, 4
160, 2526, 3.027316, 1, 20, 2, 3, 3
161, 2533, 2.992894, 0, 15, 2, 3, 4
162, 2422, 3.086705, 1, 17, 2, 3, 4
163, 2494, 3.022053, 1, 18, 2, 3, 3
164, 2599, 2.888803, 1, 12, 2, 2, 3
165, 2555, 2.956164, 1, 18, 2, 3, 3
166, 2648, 2.843278, 1, 31, 2, 2, 3
167, 2524, 2.998019, 1, 14, 2, 3, 4
168, 2579, 2.904614, 1, 16, 2, 3, 3
169, 2573, 2.937038, 1, 19, 2, 3, 3
170, 2556, 2.925665, 1, 19, 2, 2, 3
171, 2678, 2.824869, 1, 11, 2, 2, 3
172, 2614, 2.884086, 1, 15, 2, 3, 3
173, 2310, 3.264502, 1, 21, 2, 3, 4
174, 2389, 3.157388, 1, 13, 2, 3, 4
175, 2516, 3.000397, 1, 17, 2, 3, 4
176, 2370, 3.216034, 1, 22, 2, 3, 4
177, 2384, 3.181628, 0, 15, 2, 3, 4
178, 2471, 3.059085, 1, 16, 2, 3, 4
179, 2342, 3.174637, 1, 36, 2, 3, 4
180, 2316, 3.243092, 1, 18, 2, 3, 4
181, 1931, 4.058001, 0, 21, 2, 3, 5
182, 2114, 3.660360, 0, 38, 2, 3, 4
183, 2367, 3.220110, 1, 20, 2, 3, 4
184, 2346, 3.190111, 0, 21, 2, 3, 4
185, 2396, 3.137312, 0, 14, 2, 3, 4
186, 2357, 3.206619, 0, 42, 2, 3, 4
187, 2485, 2.996378, 0, 15, 2, 3, 4
188, 2481, 3.005240, 0, 23, 2, 3, 3
189, 1353, 3.371027, 1, 20, 2, 3, 4
190, 2346, 4.766411, 1, 447, 2, 3, 4
191, 2471, 3.076487, 0, 21, 2, 3, 4
192, 2521, 2.990083, 0, 15, 2, 3, 3
193, 2379, 3.159311, 0, 41, 2, 3, 4
194, 2568, 2.896028, 0, 15, 2, 2, 3
195, 2464, 3.055601, 0, 19, 2, 3, 4
196, 2528, 2.994066, 1, 19, 2, 3, 3
197, 2364, 3.187394, 1, 26, 2, 3, 4
198, 2402, 3.138634, 0, 16, 2, 3, 4
199, 2413, 3.164940, 1, 16, 2, 3, 4
200, 2376, 3.234428, 1, 16, 2, 3, 4
201, 1842, 4.188382, 1, 29, 2, 3, 5
202, 2196, 3.531876, 1, 19, 2, 3, 4
203, 2298, 3.378155, 1, 15, 2, 3, 4
204, 2325, 3.267097, 1, 21, 2, 3, 4
205, 2417, 3.181216, 1, 29, 2, 3, 4
