time(sec), throughput(txs), avg_latency(ms), min(ms), max(ms), 25th_lat(ms), median_lat(ms), 75th_lat(ms)
116, 1193, 3.497066, 1, 13, 2, 3, 4
117, 896, 3.505580, 1, 18, 2, 3, 4
118, 1171, 3.409052, 1, 12, 2, 3, 4
119, 1452, 3.177686, 1, 16, 2, 3, 4
120, 1054, 3.314991, 1, 12, 2, 3, 4
121, 1691, 3.140154, 1, 12, 2, 3, 4
122, 1110, 3.463964, 0, 59, 2, 3, 4
123, 1423, 3.055517, 1, 11, 2, 3, 4
124, 1492, 3.134048, 0, 12, 2, 3, 4
125, 1328, 3.107681, 1, 9, 2, 3, 4
126, 1557, 3.081567, 1, 13, 2, 3, 4
127, 1563, 3.188100, 1, 14, 2, 3, 4
128, 1230, 3.223577, 1, 12, 2, 3, 4
129, 1458, 3.185871, 0, 9, 2, 3, 4
130, 1474, 3.080054, 0, 12, 2, 3, 4
131, 1321, 3.356548, 1, 11, 2, 3, 4
132, 1261, 3.436162, 1, 14, 2, 3, 4
133, 1592, 3.370603, 1, 11, 2, 3, 4
134, 1311, 3.212052, 0, 12, 2, 3, 4
135, 1417, 3.277347, 0, 13, 2, 3, 4
136, 1424, 3.366573, 0, 13, 2, 3, 4
137, 1130, 3.344248, 1, 15, 2, 3, 4
138, 1022, 3.762231, 1, 66, 2, 3, 4
139, 1481, 3.367319, 1, 13, 2, 3, 4
140, 1300, 3.413077, 1, 17, 2, 3, 4
141, 1273, 3.197172, 1, 13, 2, 3, 4
142, 1373, 3.237436, 1, 10, 2, 3, 4
143, 1342, 3.167660, 1, 14, 2, 3, 4
144, 895, 3.148603, 1, 14, 2, 3, 4
145, 976, 3.145492, 1, 12, 2, 3, 4
146, 1387, 3.007210, 0, 13, 2, 3, 4
147, 1304, 3.056748, 0, 14, 2, 3, 4
148, 1466, 4.243520, 0, 194, 2, 3, 4
149, 1460, 3.128767, 1, 10, 2, 3, 4
150, 1470, 3.229932, 1, 11, 2, 3, 4
151, 1402, 3.091298, 1, 17, 2, 3, 4
152, 1424, 3.250000, 1, 14, 2, 3, 4
153, 1185, 3.697046, 1, 38, 2, 3, 4
154, 972, 4.419753, 1, 121, 2, 3, 4
155, 1161, 3.467700, 0, 11, 2, 3, 4
156, 1025, 3.287805, 0, 17, 2, 3, 4
157, 1424, 3.343399, 1, 13, 2, 3, 4
158, 861, 3.333333, 1, 10, 2, 3, 4
159, 1579, 3.433819, 1, 11, 2, 3, 4
160, 1310, 3.433588, 1, 12, 2, 3, 4
161, 836, 3.177033, 1, 12, 2, 3, 4
162, 1016, 3.261811, 1, 12, 2, 3, 4
163, 1514, 3.206737, 1, 14, 2, 3, 4
164, 1130, 3.141593, 1, 13, 2, 3, 4
165, 1302, 3.062212, 1, 11, 2, 3, 4
166, 1649, 3.002426, 0, 13, 2, 3, 4
167, 1319, 3.012889, 1, 11, 2, 3, 4
168, 1703, 3.002349, 1, 12, 2, 3, 4
169, 1416, 3.112288, 1, 13, 2, 3, 4
170, 1214, 3.639209, 1, 87, 2, 3, 4
171, 1180, 3.060169, 1, 10, 2, 3, 4
172, 1333, 3.037509, 1, 13, 2, 3, 4
173, 1462, 3.106703, 1, 11, 2, 3, 4
174, 1320, 3.143939, 1, 14, 2, 3, 4
175, 1237, 3.215845, 1, 11, 2, 3, 4
176, 849, 3.389870, 1, 14, 2, 3, 4
177, 1061, 3.207352, 1, 11, 2, 3, 4
178, 1441, 3.208883, 1, 11, 2, 3, 4
179, 1286, 3.199067, 1, 11, 2, 3, 4
180, 1347, 3.266518, 1, 13, 2, 3, 4
181, 1095, 3.394521, 1, 11, 2, 3, 4
182, 1030, 3.365049, 1, 11, 2, 3, 4
183, 1074, 3.336127, 1, 11, 2, 3, 4
184, 1228, 3.373779, 1, 18, 2, 3, 4
185, 1464, 3.295765, 1, 9, 2, 3, 4
186, 1336, 3.211078, 1, 12, 2, 3, 4
187, 877, 3.914481, 1, 80, 2, 3, 4
188, 1196, 3.392977, 1, 13, 2, 3, 4
189, 1127, 3.254658, 1, 12, 2, 3, 4
190, 950, 3.282105, 1, 15, 2, 3, 4
191, 1240, 3.162903, 1, 11, 2, 3, 4
192, 1133, 3.233892, 1, 14, 2, 3, 4
193, 1460, 3.163699, 1, 12, 2, 3, 4
194, 1228, 2.965798, 1, 13, 2, 3, 4
195, 1385, 2.989892, 0, 10, 2, 3, 4
196, 1653, 2.983666, 1, 12, 2, 3, 4
197, 1260, 3.484921, 1, 21, 2, 3, 4
198, 1249, 3.071257, 1, 10, 2, 3, 4
199, 1102, 3.212341, 1, 9, 2, 3, 4
200, 1210, 3.084298, 1, 12, 2, 3, 4
201, 988, 3.417004, 1, 12, 2, 3, 4
202, 1297, 4.168851, 1, 20, 3, 4, 5
203, 792, 5.430556, 1, 168, 2, 3, 4
204, 983, 3.794507, 0, 19, 2, 3, 5
205, 1107, 4.534779, 0, 29, 3, 4, 6
206, 827, 3.857316, 1, 26, 3, 3, 5
207, 949, 5.158061, 0, 54, 3, 4, 6
208, 1136, 3.699824, 1, 12, 3, 3, 5
209, 1046, 4.144359, 1, 16, 3, 4, 5
210, 812, 4.060345, 1, 23, 3, 3, 5
211, 815, 4.660123, 0, 24, 3, 4, 6
212, 936, 4.074786, 0, 22, 3, 4, 5
213, 989, 4.478261, 0, 26, 3, 4, 5
214, 971, 3.868177, 1, 25, 3, 3, 5
215, 840, 4.744048, 0, 47, 3, 4, 5
216, 1127, 3.993789, 1, 21, 3, 3, 5
217, 1249, 3.632506, 1, 21, 2, 3, 4
218, 1064, 3.367481, 1, 11, 2, 3, 4
219, 798, 4.503759, 0, 41, 2, 3, 5
220, 1238, 3.317447, 0, 11, 2, 3, 4
221, 1191, 3.649034, 1, 20, 2, 3, 4
222, 917, 3.259542, 1, 14, 2, 3, 4
223, 1258, 3.244833, 0, 16, 2, 3, 4
224, 1124, 3.129004, 1, 11, 2, 3, 4
225, 1636, 2.970660, 0, 11, 2, 3, 4
226, 1096, 3.184307, 0, 11, 2, 3, 4
227, 972, 3.016461, 1, 12, 2, 3, 4
228, 1275, 3.299608, 1, 37, 2, 3, 4
229, 1039, 3.141482, 1, 11, 2, 3, 4
230, 1514, 3.065390, 0, 12, 2, 3, 4
231, 1179, 3.291773, 1, 16, 2, 3, 4
232, 1101, 5.793824, 0, 273, 2, 3, 4
233, 1254, 3.326156, 0, 26, 2, 3, 4
234, 1265, 3.264822, 1, 17, 2, 3, 4
235, 1318, 3.389226, 0, 13, 2, 3, 4
236, 1309, 3.368220, 1, 14, 2, 3, 4
237, 1279, 3.121970, 1, 11, 2, 3, 4
238, 1185, 3.524895, 1, 15, 2, 3, 4
239, 1364, 3.458944, 0, 19, 2, 3, 4
240, 1318, 3.408953, 1, 13, 2, 3, 4
241, 1184, 3.500000, 1, 12, 2, 3, 4
242, 1053, 3.356125, 1, 12, 2, 3, 4
243, 1079, 3.338276, 1, 11, 2, 3, 4
244, 1093, 3.576395, 1, 17, 2, 3, 4
245, 1392, 3.246408, 1, 19, 2, 3, 4
246, 1226, 3.309951, 1, 14, 2, 3, 4
247, 1134, 3.305115, 1, 12, 2, 3, 4
248, 1224, 3.282680, 1, 13, 2, 3, 4
249, 1250, 3.150400, 1, 11, 2, 3, 4
250, 1067, 3.209934, 1, 10, 2, 3, 4
251, 1233, 3.182482, 1, 19, 2, 3, 4
252, 1476, 3.218835, 0, 17, 2, 3, 4
253, 1029, 3.196307, 1, 13, 2, 3, 4
254, 1024, 3.559570, 0, 18, 2, 3, 4
255, 1266, 2.987362, 1, 10, 2, 3, 4
256, 1551, 3.044487, 1, 12, 2, 3, 4
257, 1053, 3.250712, 0, 10, 2, 3, 4
258, 853, 3.138335, 1, 17, 2, 3, 4
259, 1262, 2.950872, 1, 10, 2, 3, 4
260, 1329, 3.179834, 1, 13, 2, 3, 4
261, 1052, 3.038973, 1, 9, 2, 3, 4
262, 1217, 4.785538, 0, 217, 2, 3, 4
263, 1527, 2.982973, 1, 17, 2, 3, 4
264, 1292, 3.119969, 1, 13, 2, 3, 4
265, 1262, 3.054675, 1, 10, 2, 3, 4
266, 1239, 3.217918, 1, 18, 2, 3, 4
267, 1065, 3.076995, 1, 13, 2, 3, 4
268, 795, 3.110692, 1, 12, 2, 3, 4
269, 1078, 3.193878, 1, 17, 2, 3, 4
270, 1052, 3.219582, 1, 15, 2, 3, 4
271, 1567, 3.298660, 1, 18, 2, 3, 4
272, 1043, 3.281879, 1, 11, 2, 3, 4
273, 1353, 3.864745, 1, 125, 2, 3, 4
274, 1503, 3.046574, 0, 13, 2, 3, 4
275, 1423, 3.271961, 1, 27, 2, 3, 4
276, 1219, 3.111567, 1, 13, 2, 3, 4
277, 1245, 3.202410, 1, 13, 2, 3, 4
278, 1380, 3.201449, 1, 13, 2, 3, 4
279, 1157, 3.351772, 1, 10, 2, 3, 4
280, 937, 3.196371, 1, 10, 2, 3, 4
281, 995, 3.238191, 1, 15, 2, 3, 4
282, 1061, 3.163996, 1, 10, 2, 3, 4
283, 1242, 3.188406, 1, 13, 2, 3, 4
284, 981, 3.202854, 1, 17, 2, 3, 4
285, 859, 3.037253, 1, 9, 2, 3, 4
286, 1318, 3.172231, 1, 13, 2, 3, 4
287, 1224, 3.183007, 1, 15, 2, 3, 4
288, 1157, 3.149525, 1, 13, 2, 3, 4
289, 1325, 3.130566, 1, 14, 2, 3, 4
290, 1191, 3.058774, 0, 9, 2, 3, 4
291, 1430, 3.264336, 1, 21, 2, 3, 4
292, 1260, 3.075397, 1, 10, 2, 3, 4
293, 1114, 3.140934, 1, 12, 2, 3, 4
294, 1359, 3.094923, 1, 19, 2, 3, 4
295, 1058, 3.080340, 1, 11, 2, 3, 4
296, 1203, 3.103907, 0, 11, 2, 3, 4
297, 1099, 3.106460, 1, 15, 2, 3, 4
298, 1492, 3.032842, 1, 12, 2, 3, 4
299, 1168, 3.161815, 1, 12, 2, 3, 4
300, 14, 3.071429, 2, 7, 2, 3, 3
