time(sec), throughput(txs), avg_latency(ms), min(ms), max(ms), 25th_lat(ms), median_lat(ms), 75th_lat(ms)
116, 2251, 3.167037, 1, 16, 2, 3, 4
117, 2146, 3.102050, 1, 14, 2, 3, 4
118, 2366, 2.931530, 0, 16, 2, 3, 3
119, 2274, 2.969657, 0, 17, 2, 3, 4
120, 2326, 3.037833, 1, 17, 2, 3, 4
121, 2234, 3.018353, 0, 15, 2, 3, 4
122, 2308, 2.928510, 0, 15, 2, 3, 4
123, 2336, 3.104024, 0, 19, 2, 3, 4
124, 1887, 3.944886, 0, 211, 2, 3, 3
125, 2502, 2.820544, 0, 11, 2, 3, 3
126, 2542, 2.770653, 0, 12, 2, 3, 3
127, 2173, 3.000920, 1, 12, 2, 3, 4
128, 2139, 3.289855, 1, 18, 2, 3, 4
129, 2130, 3.016432, 1, 11, 2, 3, 4
130, 2223, 3.129105, 0, 14, 2, 3, 4
131, 2212, 3.082278, 1, 11, 2, 3, 4
132, 1902, 3.386435, 0, 17, 2, 3, 4
133, 2304, 3.120660, 1, 13, 2, 3, 4
134, 2372, 3.029511, 1, 16, 2, 3, 4
135, 2207, 3.282284, 0, 18, 2, 3, 4
136, 1706, 4.196366, 0, 215, 2, 3, 4
137, 2238, 3.267650, 0, 23, 2, 3, 4
138, 2129, 3.189291, 0, 16, 2, 3, 4
139, 2295, 3.102397, 0, 14, 2, 3, 4
140, 2165, 3.183372, 1, 16, 2, 3, 4
141, 2132, 3.314728, 0, 21, 2, 3, 4
142, 2249, 3.222321, 0, 20, 2, 3, 4
143, 2124, 3.162900, 0, 15, 2, 3, 4
144, 2105, 3.093112, 1, 15, 2, 3, 4
145, 1995, 3.271679, 0, 23, 2, 3, 4
146, 2105, 3.295012, 0, 33, 2, 3, 4
147, 2106, 3.043210, 0, 15, 2, 3, 4
148, 2238, 3.148347, 0, 15, 2, 3, 4
149, 2214, 3.217706, 0, 19, 2, 3, 4
150, 2264, 3.121908, 0, 15, 2, 3, 4
151, 2123, 3.067829, 0, 17, 2, 3, 4
152, 2317, 2.993095, 1, 13, 2, 3, 4
153, 2103, 3.237756, 0, 28, 2, 3, 4
154, 2100, 3.070952, 1, 19, 2, 3, 4
155, 2162, 3.033765, 1, 13, 2, 3, 4
156, 2226, 3.061545, 0, 13, 2, 3, 4
157, 2139, 3.250117, 0, 25, 2, 3, 4
158, 2103, 3.284356, 0, 18, 2, 3, 4
159, 2275, 3.101538, 0, 19, 2, 3, 4
160, 2209, 3.194658, 1, 17, 2, 3, 4
161, 2235, 3.103803, 1, 17, 2, 3, 4
162, 1919, 3.403335, 0, 25, 2, 3, 4
163, 2078, 3.052936, 0, 20, 2, 3, 4
164, 1967, 3.791561, 1, 146, 2, 3, 4
165, 1626, 4.985855, 0, 57, 3, 4, 6
166, 2014, 3.810328, 0, 35, 2, 3, 4
167, 2024, 3.687253, 0, 72, 2, 3, 4
168, 2126, 3.193321, 1, 16, 2, 3, 4
169, 2180, 3.142661, 1, 13, 2, 3, 4
170, 2220, 3.250901, 0, 24, 2, 3, 4
171, 2176, 3.339154, 0, 22, 2, 3, 4
172, 2274, 3.053650, 0, 12, 2, 3, 4
173, 2215, 3.250564, 1, 33, 2, 3, 4
174, 2235, 3.135570, 0, 14, 2, 3, 4
175, 2166, 3.176362, 0, 20, 2, 3, 4
176, 1976, 3.355263, 0, 43, 2, 3, 4
177, 2287, 3.119808, 0, 14, 2, 3, 4
178, 2165, 3.096074, 1, 14, 2, 3, 4
179, 2273, 3.272327, 0, 22, 2, 3, 4
180, 1964, 3.275967, 0, 15, 2, 3, 4
181, 2182, 3.156279, 1, 15, 2, 3, 4
182, 2200, 3.663636, 1, 144, 2, 3, 4
183, 2205, 3.183673, 1, 13, 2, 3, 4
184, 2320, 3.106034, 1, 14, 2, 3, 4
185, 1932, 3.273810, 0, 15, 2, 3, 4
186, 2284, 3.106392, 0, 21, 2, 3, 4
187, 2239, 3.186244, 1, 14, 2, 3, 4
188, 2321, 3.134425, 0, 15, 2, 3, 4
189, 2238, 3.247096, 0, 12, 2, 3, 4
190, 1984, 3.692036, 0, 31, 2, 3, 4
191, 2180, 3.289908, 0, 15, 2, 3, 4
192, 2277, 3.167765, 0, 14, 2, 3, 4
193, 2170, 3.168664, 1, 20, 2, 3, 4
194, 2274, 3.355321, 0, 21, 2, 3, 4
195, 2134, 3.106842, 1, 13, 2, 3, 4
196, 2298, 3.059182, 1, 13, 2, 3, 4
197, 2170, 3.050230, 0, 15, 2, 3, 4
198, 2041, 3.358158, 0, 25, 2, 3, 4
199, 2266, 3.145631, 0, 20, 2, 3, 4
200, 2296, 2.972561, 0, 14, 2, 3, 4
201, 2370, 2.898312, 0, 20, 2, 3, 4
202, 2302, 3.098175, 0, 23, 2, 3, 4
203, 1973, 3.525596, 0, 20, 2, 3, 4
204, 2201, 3.276692, 0, 14, 2, 3, 4
205, 2013, 3.309488, 0, 14, 2, 3, 4
206, 1989, 3.362996, 1, 24, 2, 3, 4
207, 2236, 3.196333, 1, 15, 2, 3, 4
208, 1958, 3.618999, 0, 26, 2, 3, 4
209, 2131, 3.331769, 0, 17, 2, 3, 4
210, 2109, 3.300142, 0, 17, 2, 3, 4
211, 2058, 3.259961, 0, 18, 2, 3, 4
212, 1963, 3.202241, 0, 16, 2, 3, 4
213, 1790, 3.374302, 0, 62, 2, 3, 4
214, 2086, 3.349473, 1, 13, 2, 3, 4
215, 2069, 3.230546, 1, 13, 2, 3, 4
216, 2096, 3.367844, 1, 55, 2, 3, 4
217, 2306, 3.178664, 0, 19, 2, 3, 4
218, 2253, 3.260542, 0, 20, 2, 3, 4
219, 2000, 3.400000, 0, 26, 2, 3, 4
220, 2261, 3.124281, 0, 22, 2, 3, 4
221, 1849, 3.971336, 0, 189, 2, 3, 4
222, 2313, 2.941202, 0, 12, 2, 3, 3
223, 2041, 3.292504, 0, 22, 2, 3, 4
224, 2308, 3.039428, 1, 15, 2, 3, 4
225, 2182, 3.066453, 1, 13, 2, 3, 4
226, 2200, 3.131364, 1, 40, 2, 3, 4
227, 2179, 3.081689, 0, 23, 2, 3, 4
228, 2054, 3.134859, 0, 14, 2, 3, 4
229, 2252, 3.168295, 1, 16, 2, 3, 4
230, 2160, 3.298611, 0, 18, 2, 3, 4
231, 2204, 3.211434, 1, 13, 2, 3, 4
232, 2019, 3.550768, 0, 19, 2, 3, 4
233, 2123, 3.194536, 0, 16, 2, 3, 4
234, 2100, 3.252381, 0, 14, 2, 3, 4
235, 2112, 3.233428, 1, 14, 2, 3, 4
236, 2289, 3.056356, 1, 15, 2, 3, 4
237, 1911, 3.536368, 0, 20, 2, 3, 4
238, 1918, 3.669447, 0, 55, 2, 3, 4
239, 1959, 3.666667, 0, 31, 2, 3, 4
240, 2016, 3.243552, 1, 14, 2, 3, 4
241, 2349, 3.215411, 1, 13, 2, 3, 4
242, 2124, 3.127119, 1, 15, 2, 3, 4
243, 2155, 3.175870, 0, 14, 2, 3, 4
244, 2221, 3.203962, 0, 24, 2, 3, 4
245, 2192, 2.919252, 0, 13, 2, 3, 4
246, 2181, 2.992664, 0, 13, 2, 3, 4
247, 2320, 2.938793, 0, 13, 2, 3, 3
248, 2297, 3.040488, 0, 13, 2, 3, 4
249, 2159, 3.327003, 0, 58, 2, 3, 4
250, 2231, 2.992828, 1, 13, 2, 3, 4
251, 2219, 3.016674, 1, 16, 2, 3, 4
252, 2516, 2.983704, 1, 16, 2, 3, 4
253, 2236, 3.030859, 1, 17, 2, 3, 4
254, 2311, 2.966681, 1, 15, 2, 3, 3
255, 2253, 3.189081, 1, 31, 2, 3, 4
256, 2355, 3.040340, 0, 15, 2, 3, 4
257, 2310, 2.997403, 1, 18, 2, 3, 4
258, 2238, 3.028150, 1, 15, 2, 3, 4
259, 2379, 3.055485, 1, 13, 2, 3, 4
260, 2170, 3.288479, 1, 15, 2, 3, 4
261, 2064, 3.266473, 0, 39, 2, 3, 4
262, 2103, 3.208749, 1, 16, 2, 3, 4
263, 1851, 3.639654, 0, 26, 2, 3, 4
264, 1963, 3.341314, 1, 14, 2, 3, 4
265, 2046, 3.222874, 0, 15, 2, 3, 4
266, 2017, 3.226574, 0, 14, 2, 3, 4
267, 2109, 3.168800, 1, 15, 2, 3, 4
268, 1777, 4.549803, 0, 260, 2, 3, 4
269, 2124, 3.270716, 0, 14, 2, 3, 4
270, 2243, 3.079358, 0, 14, 2, 3, 4
271, 2348, 3.084753, 0, 16, 2, 3, 4
272, 2206, 3.194016, 1, 17, 2, 3, 4
273, 2232, 3.102599, 1, 13, 2, 3, 4
274, 2236, 3.115385, 0, 39, 2, 3, 4
275, 2227, 3.107319, 1, 14, 2, 3, 4
276, 2320, 3.057759, 0, 14, 2, 3, 4
277, 2212, 3.009946, 1, 15, 2, 3, 4
278, 2278, 3.086918, 1, 18, 2, 3, 4
279, 2239, 2.992407, 0, 16, 2, 3, 4
280, 2141, 3.102756, 0, 28, 2, 3, 4
281, 2065, 3.691525, 0, 27, 2, 3, 4
282, 1719, 4.642234, 0, 64, 3, 3, 5
283, 1443, 5.305613, 0, 67, 3, 4, 6
284, 681, 4.280470, 1, 17, 3, 4, 5
285, 1673, 3.445308, 1, 13, 2, 3, 4
